entity_group,score,word,start,end
PROC,0.89799696,test,18,23
PROC,0.7669171,dépistage urinaire,26,45
CHEM,0.9383354,stupéfiants,59,71
CHEM,0.92362857,cannabis,272,281
PROC,0.9273833,test immunochromatographique,288,317
PROC,0.7691963,screen test,328,340
GEOG,0.7406211,France,395,402
CHEM,0.91688275,cannabis,460,469
CHEM,0.9307067,produits stupéfiants,481,502
CHEM,0.95369905,médicament,535,546
CHEM,0.5711696,consommer,561,571
CHEM,0.4024893,isme,626,630
CHEM,0.9657828,méthoxyisoflavone,637,655
CHEM,0.960736,5méthyl-7-méthoxyisoflavone,657,684
CHEM,0.5410579,g·mol,709,715
CHEM,0.5454423,d,755,757
CHEM,0.9106394,Internet,758,766
CHEM,0.82025325,figure 1),768,777
PROC,0.71174264,procédure,797,807
PROC,0.9021593,prélèvement,811,823
CHEM,0.54541886,d’,823,826
ANAT_PROC,0.4506297,urine,826,831
ANAT,0.30635813,échantillons,852,865
PROC,0.52040493,analyse,884,892
PROC,0.51923364,confirmation,895,908
PROC,0.6643113,CGN,1005,1008
PROC,0.49404097,analyse,1013,1020
CHEM,0.8950058,THC-COOH,1140,1149
PROC,0.61067724,prélèvement d,1157,1171
ANAT_PROC,0.40519157,urine,1172,1177
PROC,0.87267697,lecture,1241,1249
PROC,0.87985766,dépistage,1282,1292
PROC,0.92823786,test,1304,1309
PROC,0.9631155,dépistage,1312,1322
PROC,0.93086684,soins,1342,1348
PROC,0.89320546,prise,1356,1362
PROC,0.9417408,essai,1365,1370
CHEM,0.6425711,’échantillon,1375,1387
PROC,0.9220976,test,1391,1396
CHEM,0.8940337,au cannabis,1435,1447
PROC,0.58662736,résultats,1459,1469
PROC,0.87625223,analyses complémentaires,1474,1499
PROC,0.7771094,reliquat,1524,1533
CHEM,0.33652896,échantillon,1536,1547
CHEM,0.96643203,méthoxyisoflavone,1613,1631
CHEM,0.9486492,métabolites,1648,1660
PROC,0.5485657,confirmer,1666,1676
PROC,0.49864873,confirmer,1746,1756
PROC,0.96365666,analyses,1795,1804
PROC,0.9606714,essai,1808,1814
PROC,0.95525587,administration,1817,1831
LIVB,0.59069556,volontaires sains,1840,1858
